KBA,WMI1,WMI2,Name,FullName,Location
0910,W09,R26,RUSCHMEIER,Ruschmeier Anhängerbau oHG,Bochum
0911,,,BOSSE,"FRITZ BOSSE, INH.HEINRICH MOELLER FAHRZEUGBAU",BUENDE/WESTFALEN
0912,,,BRAND.W.& G.,W.& G.BRAND GMBH KAROSSERIE-U.FAHRZEUGBAU,MUENSTER/WESTFALEN
0913,,,INTER HARV.-IHC (D),INTERNATIONAL HARVESTER COMPANY MBH (TRAKTOREN),NEUSS U.HEIDELBERG
0914,,,BUDICH,FRIEDRICH BUDICH ANHAENGER,BERLIN-CHARLOTTENBURG
0915,,,"BRAUN,HEINZ",HEINZ BRAUN ANHAENGERBAU,CELLE-WESTERCELLE
0916,,,"BUSCH,W.",W.BUSCH ANHAENGERBAU,FRIEDRICHSTADT/EIDER
0917,W09,G30,GEBEHENNE,TRAILERBAU GEBEHENNE (ANHAENGER),ISERLOHN
0918,W09,A25,ANHAENGERLAND,ANHAENGERLAND BAD DUERRHEIM GMBH,BAD DUERRHEIM
0919,WHN,,HANOMAG GMBH,HANOMAG BAUMASCHINEN PRODUKTION + VERTRIEB GMBH (AM),HANNOVER-LINDEN
0920,W09,K57,KUTZINSKI,URSULA KUTZINSKI PKW-ANHAENGER,MUNSTER
0921,,,CHRIST,ALBIN CHRIST ANHAENGERBAU,COBURG
0922,,,"CORDES,UELZEN",CORDES-ANHAENGERBAU WILH.ROSENBERG KG,UELZEN/HANNOVER
0923,,,DEMSKI,KARL DEMSKI ANHAENGERBAU,BERLIN-SCHMARGENDORF
0924,,,"DICKE,EDUARD",EDUARD DICKE ANHAENGER,DORTMUND
0925,,,"CORDES,FALLINGBOSTEL",CORDES,FALLINGBOSTEL
0926,W09,F30,FOERSTER,HANNELORE FOERSTER (ANHAENGER),GROSSENKNETEN
0927,,,COLONIA,COLONIA-ANHAENGERBAU ZEIDLER & CO,KOELN-HOEHENBERG
0928,WF0,,FORD (D),FORD-WERKE AG (ALLE FZ-ARTEN),KOELN-NIEHL
0928,WF1,,FORD (D),FORD-WERKE AG (PERSONENWAGEN),KOELN-NIEHL
0928,WF2,,FORD (D),FORD-WERKE AG,KOELN-NIEHL
0928,WF3,,FORD (D),FORD-WERKE AG,KOELN-NIEHL
0928,WF4,,FORD (D),FORD-WERKE AG,KOELN-NIEHL
0928,WF5,,FORD (D),FORD-WERKE AG,KOELN-NIEHL
0928,WF6,,FORD (D),FORD-WERKE AG,KOELN-NIEHL
0928,WF7,,FORD (D),FORD-WERKE AG,KOELN-NIEHL
0928,WF8,,FORD (D),FORD-WERKE AG,KOELN-NIEHL
0929,W09,F31,FUENFHAUS,BERND FUENFHAUS (ANHAENGER),HANNOVER
0930,W09,D27,DRUMANN,FAHRZEUGBAU DRUMANN GMBH (ANHAENGER),DORTMUND-MENGEDE
0931,,,ECKERLIN,"ECKERLIN-ANHAENGER,INH.HANS LEISINGER",MUELLHEIM/BADEN
0932,,,CLAAS,CLAAS KGaA mbH,HARSEWINKEL/WESTFALEN
0933,W09,K58,KRAUSE,HERBERT KRAUSE KRAFTFAHRZEUG-U.MASCHINENBAUM. (ANH.),WILHELMSHAVEN
0934,,,ENGLER,GUSTAV ENGLER ANHAENGER,FREIBURG/BREISGAU
0935,,,ETZEL,ETZEL & CO ANHAENGER,ASCHAFFENBURG
0936,W09,K59,KRAMPE,KRAMPE FAHRZEUGBAU GMBH (ANHAENGER),COESFELD
0937,WCB,,CLAAS Saulgau,CLAAS Saulgau GmbH,Saulgau
0938,W09,L36,LASSIG,KARL LASSIG GMBH & CO KG KAROSSER.-U.FAHRZEUGB.(ANH),BAD OEYNHAUSEN
0939,,,FICKERS,FAHRZEUGFABRIK JOSEF FICKERS,NEUENHAUS/GRAFSCHAFT BENTHEIM
0940,W09,F26,"FISCHER,FRANZ",FRANZ FISCHER PKW-ANHAENGER,RIEDLINGEN
0941,,,FLOHR,LEONHARD FLOHR & SOEHNE ANHAENGERBAU,CADOLZBURG/MITTELFRANKEN
0942,,,FRICK,ANHAENGERBAU GEBR.FRICK,WEILHEIM/TECK
0943,W09,F48,"FUCHS,HEINRICH",HEINRICH FUCHS GMBH & CO KG FAHRZ.-U.KAROSSERIEB.ANH,LOLLAR KRS.GIESSEN
0944,W09,M49,MEUSBURGER,MEUSBURGER FAHRZEUGBAU GMBH (ANHAENGER),EGING AM SEE
0945,,,GEBKEN,WILHELM GEBKEN FAHRZEUGBAU,OLDENBURG
0946,,,GESS,GOTTLIEB GESS ANHAENGER,EBINGEN
0947,W09,D19,DAV LIMBURG,DAV LIMBURGER PKW ANHAENGER INH.BERNHARD DIEFENBACH,LIMBURG A.D.LAHN
0948,,,GOEDDE,H.GOEDDE ANHAENGER,KOELN
0949,,,GREWE.HERMANN,HERMANN GREWE GMBH FAHRZEUGBAU,HAMM/WESTFALEN
0950,,,KUNSTSTOFF,DIVERSE HERSTELLER V. GENORMTEN KUNSTSTOFFKAROSSERIEN,
