KBA,WMI1,WMI2,Name,FullName,Location
1158,1C8,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1D2,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1D3,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1D4,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1D5,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1D6,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1D7,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1D8,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1E2,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1E3,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1E4,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1E5,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1E6,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
1158,1E7,,JEEP EAGLE (USA),CHRYSLER CORP (PASSENGER CAR),DETROIT (MICHIGAN)/USA
