KBA,WMI1,WMI2,Name,FullName,Location
0708,WD1,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (LKW-TRAKTOR-FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0708,WD2,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (LKW/TRAKTOREN),STUTTGART-UNTERTUERKHEIM
0708,WD3,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (BUS-FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0708,WD4,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (BUS),STUTTGART-UNTERTUERKHEIM
0708,WD5,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
0708,WD6,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
0708,WD7,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
0708,WD8,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
0708,,,DAIMLER-BENZ (D),DAIMLER-BENZ AG,STUTTGART-UNTERTUERKHEIM
0708,,,MERCEDES-BENZ (D),MERCEDES-BENZ AG,STUTTGART-UNTERTUERKHEIM
0709,WDB,,DAIMLER-BENZ,DAIMLER BENZ AG (PERSONENWAGEN),STUTTGART-UNTERTUERKHEIM
0709,WD1,,DAIMLER-BENZ,DAIMLER BENZ AG (LKW-TRAKTOR-FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0709,WD2,,DAIMLER-BENZ,DAIMLER BENZ AG (LKW/TRAKTOREN),STUTTGART-UNTERTUERKHEIM
0709,WD3,,DAIMLER-BENZ,DAIMLER BENZ AG (BUS-FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0709,WD4,,DAIMLER-BENZ,DAIMLER BENZ AG (BUS),STUTTGART-UNTERTUERKHEIM
0709,WD5,,DAIMLER-BENZ,DAIMLER BENZ AG (RESERVE),STUTTGART-UNTERTUERKHEIM
0709,WD6,,DAIMLER-BENZ,DAIMLER BENZ AG (RESERVE),STUTTGART-UNTERTUERKHEIM
0709,WD7,,DAIMLER-BENZ,DAIMLER BENZ AG (RESERVE),STUTTGART-UNTERTUERKHEIM
0709,WD8,,DAIMLER-BENZ,DAIMLER BENZ AG (RESERVE),STUTTGART-UNTERTUERKHEIM
0710,NMB,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (BUS),STUTTGART-UNTERTUERKHEIM
0710,WC3,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER (PERSONENKRAFTWAGEN),STUTTGART-UNTERTUERKHEIM
0710,WDB,,DAIMLERCHRYSLER (D),"DAIMLERCHRYSLER AG (PERSONENWAGEN,NUTZFAHRZEUGE)",STUTTGART-UNTERTUERKHEIM
0710,WDC,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (PERSONENKRAFTWAGEN),STUTTGART-UNTERTUERKHEIM
0710,WDD,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (PERSONENKRAFTWAGEN),STUTTGART-UNTERTUERKHEIM
0710,WDF,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (NUTZFAHRZEUGE),STUTTGART-UNTERTUERKHEIM
0710,WDG,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (FAHRGESTELLE),STUTTGART-UNTERTUERKHEIM
0710,WDH,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (NUTZFAHRZEUGE),STUTTGART-UNTERTUERKHEIM
0710,WDJ,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (MULTIPURPOSE PASSENGER VEHICLE),STUTTGART-UNTERTUERKHEIM
0710,WDK,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG (BUS),STUTTGART-UNTERTUERKHEIM
0710,WDP,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
0710,WDR,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
0710,WDW,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
0710,WDX,,DAIMLERCHRYSLER (D),DAIMLERCHRYSLER AG,STUTTGART-UNTERTUERKHEIM
