KBA,WMI1,WMI2,Name,FullName,Location
1004,1JT,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,1J3,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1J3,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE PASSENGER CAR),AUBURN HILLS (MICHIGAN)/USA
1004,1J4,,CHRYSLER (USA),"Chrysler Group LLC (GRAND CHEROKEE, CHEROKEE&WRANGLER)","Auburn Hills, Michigan/USA"
1004,1J4,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE PASSENGER CAR),HIGHLAND PARK (MICHIGAN)/USA
1004,1J5,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1J5,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE/PASSENGER CAR),DETROIT (MICHIGAN)/USA
1004,1J6,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1J6,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE/PASSENGER CAR),AUBURN HILLS (MICHIGAN)/USA
1004,1J7,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE/PASSENGER CAR),AUBURN HILLS (MICHIGAN)/USA
1004,1J8,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1J8,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE/PASSENGER CAR),DETROIT (MICHIGAN)/USA
1004,1P2,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1P2,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,1P3,,CHRYSLER (USA),Chrysler Group LLC (PLYMOUTH),"Auburn Hills, Michigan/USA"
1004,1P3,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (PLYMOUTH/PASSENGER CAR),AUBURN HILLS (MICHIGAN)/USA
1004,1P4,,CHRYSLER (USA),Chrysler Group LLC (PLYMOUTH),"Auburn Hills, Michigan/USA"
1004,1P4,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (PLYMOUTH/MP-PASSENGER VEHICLE),DETROIT (MICHIGAN)/USA
1004,1P5,,CHRYSLER (USA),Chrysler Group LLC (PLYMOUTH),"Auburn Hills, Michigan/USA"
1004,1P5,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (PLYMOUTH/BUS),DETROIT (MICHIGAN)/USA
1004,1P6,,CHRYSLER (USA),Chrysler Group LLC (PLYMOUTH),"Auburn Hills, Michigan/USA"
1004,1P6,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (PLYMOUTH/INCOMPLETE VEHICLE),DETROIT (MICHIGAN)/USA
1004,1P7,,CHRYSLER (USA),Chrysler Group LLC (PLYMOUTH),"Auburn Hills, Michigan/USA"
1004,1P7,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (PLYMOUTH/TRUCK),DETROIT (MICHIGAN)/USA
1004,1P8,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),DETROIT (MICHIGAN)/USA
1004,1P8,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,1XE,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,1XF,,DAIMLERCHRYSLER (USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,1XH,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,1XM,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,1Z2,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1Z2,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,1Z3,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1Z3,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,1Z4,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1Z4,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,1Z5,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1Z5,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,1Z6,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1Z6,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,1Z7,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1Z7,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,1Z8,,CHRYSLER (USA),Chrysler Group LLC (RESERVE),"Auburn Hills, Michigan/USA"
1004,1Z8,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORP (RESERVE),DETROIT (MICHIGAN)/USA
1004,2A2,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2A3,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2A4,,DAIMLERCHRYSLER (USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2A5,,DAIMLERCHRYSLER (USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2A6,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2A7,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2A8,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2BC,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2BD,,DAIMLERCHRYSLER (USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2BE,,DAIMLERCHRYSLER (USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2BF,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2BH,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
1004,2BM,,DAIMLERCHRYSLER(USA),DAIMLERCHRYSLER CORPORATION (RESERVE),DETROIT (MICHIGAN)/USA
