KBA,WMI1,WMI2,Name,FullName,Location
3143,,,HITACHI-FURUKAWA (F),HITACHI-FURUKAWA LOADERS S.A.S. (ARBEITSMASCHINEN),GENAS/FRANKREICH
3143,,,HITACHI-FURUKAWA (F),HITACHI-FURUKAWA LOADERS S.A.S. (ARBEITSMASCHINEN),GENAS/FRANKREICH
3144,JN1,,NISSAN EUROPE (F),NISSAN EUROPE S.A.S. (PASSENGER CAR),TRAPPES/FRANKREICH
3144,JN8,,NISSAN EUROPE (F),NISSAN EUROPE S.A.S. (PASSENGER CAR),TRAPPES/FRANKREICH
3144,SJN,,NISSAN EUROPE (F),NISSAN EUROPE S.A.S. (PASSENGER CAR),TRAPPES/FRANKREICH
3144,VNV,,NISSAN EUROPE (F),NISSAN EUROPE S.A.S. (PASSENGER CAR),TRAPPES/FRANKREICH
3144,VSK,,NISSAN EUROPE (F),NISSAN EUROPE S.A.S. (PASSENGER CAR),TRAPPES/FRANKREICH
3144,3N1,,NISSAN EUROPE (F),NISSAN EUROPE S.A.S. (PASSENGER CAR),TRAPPES/FRANKREICH
3145,,,CNH FRANCE (F),CNH FRANCE S. A (ARBEITSMASCHINEN),VILLEPINTE/FRANKREICH
3146,VN4,,SCCM (F),SOC. D. CO. E. D. CO. D. MOTORCYCLES (KRAFTRAEDER),ISSOIRE/FRANKREICH
3148,VPY,,USINES CLAAS (F),USINES CLAAS FRANCE S.A.S. (ARBEITSMASCHINE),WOIPPY/FRANKREICH
3149,VF2,,RENAULT TRUCKS (F),RENAULT TRUCKS S.A. (VEHICLES UTILITAIRES),Lyon (Saint Priest)/Frankreich
3149,VF6,,RENAULT TRUCKS (F),RENAULT TRUCKS S.A. (VEHICLES UTILITAIRES),Lyon (Saint Priest)/Frankreich
3149,VG6,,RENAULT TRUCKS (F),RENAULT TRUCKS S.A. (VEHICLES UTILITAIRES),Lyon (Saint Priest)/Frankreich
3149,VG7,,RENAULT TRUCKS (F),RENAULT TRUCKS S.A. (VEHICLES UTILITAIRES),Lyon (Saint Priest)/Frankreich
3149,VG8,,RENAULT TRUCKS (F),RENAULT TRUCKS S.A. (VEHICLES UTILITAIRES),Lyon (Saint Priest)/Frankreich
3150,,,HITACHI-CONSTR.(F),HITACHI CONSTRUCTION MACHINERY (ARBEITSMASCHINEN),GENAS
3191,VF5,,IVECO UNIC (F),IVECO UNIC SA (TRUCK),TRAPPES-ELANCOURT/FRANKREICH
3333,VF1,,RENAULT (F),RENAULT S.A.S,Boulogne-BillancourtT/Frankreich
4000,ZAR,,ALFA ROMEO (I),ALFA ROMEO AUTO SPA (PASSENGER CAR),NEAPEL/ITALIEN
4000,ZAS,,ALFA ROMEO (I),ALFA ROMEO AUTO SPA (PASSENGER CAR),NEAPEL/ITALIEN
4000,ZAT,,ALFA ROMEO (I),ALFA ROMEO AUTO SPA (PASSENGER CAR),NEAPEL/ITALIEN
4000,ZAU,,ALFA ROMEO (I),ALFA ROMEO AUTO SPA (PASSENGER CAR),NEAPEL/ITALIEN
4000,ZAV,,ALFA ROMEO (I),ALFA ROMEO VEICOLI COMMERCIALIE SPA (RESERVE),NEAPEL/ITALIEN
4000,ZAW,,ALFA ROMEO (I),ALFA ROMEO AUTO SPA (RESERVE),NEAPEL/ITALIEN
4001,ZAA,,FIAT (I),FIAT Group Automobiles S.p.A. (AUTOBIANCHI),TURIN/ITALIEN
4001,ZAB,,FIAT (I),FIAT Group Automobiles S.p.A. (AUTOBIANCHI),TURIN/ITALIEN
4001,ZAC,,FIAT (I),FIAT Group Automobiles S.p.A. (AUTOBIANCHI),TURIN/ITALIEN
4001,ZAD,,FIAT (I),FIAT Group Automobiles S.p.A. (AUTOBIANCHI),TURIN/ITALIEN
4001,ZAR,,FIAT (I),FIAT Group Automobiles S.p.A. (AUTOBIANCHI),TURIN/ITALIEN
4001,ZFA,,FIAT (I),FIAT Group Automobiles S.p.A. (FIAT),TURIN/ITALIEN
4001,ZFB,,FIAT (I),FIAT Group Automobiles S.p.A. (FIAT),TURIN/ITALIEN
4001,ZFC,,FIAT (I),FIAT Group Automobiles S.p.A. (FIAT),TURIN/ITALIEN
4001,ZFD,,FIAT (I),FIAT Group Automobiles S.p.A. (FIAT),TURIN/ITALIEN
4001,ZLA,,FIAT (I),FIAT Group Automobiles S.p.A. (LANCIA),TURIN/ITALIEN
4001,ZLB,,FIAT (I),FIAT Group Automobiles S.p.A. (LANCIA),TURIN/ITALIEN
4001,ZLC,,FIAT (I),FIAT Group Automobiles S.p.A. (LANCIA),TURIN/ITALIEN
4001,ZLD,,FIAT (I),FIAT Group Automobiles S.p.A. (LANCIA),TURIN/ITALIEN
4001,ZLX,,FIAT (I),FIAT Group Automobiles S.p.A. (LANCIA),TURIN/ITALIEN
4001,,,DEUTSCHE FIAT,DEUTSCHE FIAT AG,HEILBRONN/NECKAR
4002,,,LANCIA (I),LANCIA & CO AUTOMOBILFABRIK SPA,TURIN/ITALIEN
4003,ZGU,,MOTO-GUZZI (I),GBM SPA MOTO GUZZI (MOTORCYCLE),MANDELLO DEL LARIO/ITALIEN
4004,,,VIGNALE (I),VIGNALE SRL,GRUGLIASCO/ITALIEN
4005,ZAA,,AUTOBIANCHI (I),AUTOBIANCHI AZIENDA DELLA FIAT SPA,MAILAND/ITALIEN
4006,,,CONTRAVES (I),CONTRAVES,ROM/ITALIEN
4007,,,PGS MOTO ZAP.(I),PGS MOTO ZAPPATRICI SPA,CADEO (PIACENZA)/ITALIEN
4008,ZAG,,AGRATI-GARELLI (I),AGRATI GARELLI SPA (MOTORCYCLE),MONTICELLO BRIANZA (COMO)/ITALIEN
4008,ZGG,,AGRATI-GARELLI (I),AGRATI GARELLI SPA (MOTORCYCLE),MONTICELLO BRIANZA (COMO)/ITALIEN
4008,,,AGRATI-GARELLI (I),A.AGRATI & FIGLI SPA,MONTICELLO BRIANZA (COMO)/ITALIEN
4009,,,SIATA (I),SIATA SOC.AUTO-U.KAROSSERIEFABRIK,TURIN/ITALIEN
4010,,,MORO FRATELLI (I),MORO FRATELLI SPA,PORDENONE/ITALIEN
4011,,,LMX (I),MICHEL LIGRANDI KUNSTSTOFFKAROSSERIEN,ITALIEN
4012,ZA9,100,MONDIAL (I),FB MONDIAL F.LLI.BOSELLI,MAILAND/ITALIEN
4012,,,MONDIAL (I),FB MONDIAL F.LLI.BOSELLI,MAILAND/ITALIEN
4013,ZAP,,PIAGGIO (I),PIAGGIO & C. S.P.A. (MOTORCYCLE),PONTEDERA/ITALIEN
4013,ZBP,,PIAGGIO (I),PIAGGIO VEICOLI EUROPEI SPA,GENUA/ITALIEN
4013,ZDP,,PIAGGIO (I),PIAGGIO VEICOLI EUROPEI SPA,GENUA/ITALIEN
4013,ZD4,,PIAGGIO (I),PIAGGIO & C. S.P.A. (MOTORCYCLE),PONTEDERA/ITALIEN
4013,ZGU,,PIAGGIO (I),PIAGGIO & C. S.P.A. (MOTORCYCLE),PONTEDERA/ITALIEN
4014,ZAM,,MASERATI (I),MASERATI SPA AUTOMOBILFABRIK,MODENA/ITALIEN
4014,ZC2,,MASERATI (I),MASERATI SPA AUTOMOBILFABRIK,MODENA/ITALIEN
4014,ZN6,,MASERATI (I),MASERATI SPA AUTOMOBILFABRIK,MODENA/ITALIEN
4015,,,LANDINI (I),LANDINI SPA,FABBRICO/ITALIEN
