KBA,WMI1,WMI2,Name,FullName,Location
0553,TMT,,TATRA (CZ),TATRA a.s.,Koprivnice/Tschechische Republik
0553,TNU,,TATRA (CZ),TATRA TRUCKS a.s.,Koprivnice/Tschechische Republik
0554,W09,G22,GOTHAER FZ-WERK,GOTHAER FAHRZEUGWERK GMBH (ANHAENGER),GOTHA
0557,W09,M37,"MUELLER, NORTHEIM",FAHRZEUGBAU MUELLER GMBH (ANHAENGER),NORTHEIM
0562,W09,B35,"BACHERT, OSTERBURKEN",AUTO-BACHERT GMBH (ANHAENGER),OSTERBURKEN
0571,W09,L28,LAU,FAHRZEUGBAU HELMUT LAU (ANHAENGER),PILSTING-PEIGEN
0574,W09,W26,"WAGNER,DEININGEN",WAGNER FAHRZEUGBAU GMBH (ANHAENGER),DEININGEN
0575,WBS,,BMW MOTORSPORT,BMW MOTORSPORT GMBH (PERSONENWAGEN),MUENCHEN
0576,W09,T24,TATGENHORST,WILHELM TATGENHORST GMBH (ANHAENGER),WAGENFELD
0577,W09,W28,"WALTER,W.",WILHELM WALTER OHG FAHRZEUGBAU (ANHAENGER),TOENNING
0580,W09,S71,SAEBU-MORSBACH,SAEBU-MORSBACH GMBH (ANHAENGER),MORSBACH/SIEG
0581,W09,J11,JESSEN,JONAS JESSEN GMBH & CO KG KAROSSERIE-U.FAHRZEUGB.ANH,HAMBURG
0582,WAW,,AGRIA-WERKE,AGRIA-WERKE GMBH (TRAKTOREN/ARBEITSMASCHINEN),MOECKMUEHL/WUERTTEMBERG
0583,WP1,,PORSCHE,DR. ING. H.C. F. PORSCHE AG (PERSONENWAGEN),STUTTGART
0583,WP0,,PORSCHE,DR.ING.H.C.F.PORSCHE AG (PERSONENWAGEN),STUTTGART
0584,W09,W29,WIESE,WIESE NUTZFAHRZEUGE GMBH & CO KG (ANHAENGER),PETERSHAGEN
0585,W09,L29,LE CAR,LE CAR KAROSSERIE-U.FAHRZEUGB.INH.INES LEHMANN ANH.,LANGENHAGEN
