KBA,WMI1,WMI2,Name,FullName,Location
7107,JMJ,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMK,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JML,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMM,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMN,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMP,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMR,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMS,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMT,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMU,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMV,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMW,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMX,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JMY,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/RESERVE),TOKIO/JAPAN
7107,JP3,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (PLYMOUTH/PASSENGER CAR),TOKIO/JAPAN
7107,JP4,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (PLYMOUTH/MULTIPURPOSE VEHIC),TOKIO/JAPAN
7107,JP5,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (PLYMOUTH/BUS),TOKIO/JAPAN
7107,JP6,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (PLYMOUTH/INCOMPLETE VEHICLE),TOKIO/JAPAN
7107,JP7,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (PLYMOUTH/TRUCK),TOKIO/JAPAN
7107,JW3,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (RESERVE),TOKIO/JAPAN
7107,JW4,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (RESERVE),TOKIO/JAPAN
7107,JW5,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (RESERVE),TOKIO/JAPAN
7107,JW6,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (RESERVE),TOKIO/JAPAN
7107,JW7,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (RESERVE),TOKIO/JAPAN
7107,TYB,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (TRUCK),TOKIO/JAPAN
7107,TY1,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (TRUCK),TOKIO/JAPAN
7107,XMC,,MITSUBISHI (J),MITSUBISHI MOTORS CORP (MITSUBISHI/PASSENGER CAR),TOKIO/JAPAN
7108,JC0,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (FORD/RESERVE),HIROSHIMA/JAPAN
7108,JC1,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (FORD/PASSENGER CAR),HIROSHIMA/JAPAN
7108,JC2,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (FORD/TRUCK COMPLETE VEHICLE),HIROSHIMA/JAPAN
7108,JC3,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (FORD/RESERVE),HIROSHIMA/JAPAN
7108,JC4,,TOYO KOGYO (J),TOYO KOGYO CO LTD (FORD/INCOMPLETE VEHICLE),HIROSHIMA/JAPAN
7108,JC5,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (FORD/RESERVE),HIROSHIMA/JAPAN
7108,JC6,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (FORD/RESERVE),HIROSHIMA/JAPAN
7108,JC7,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (FORD/RESERVE),HIROSHIMA/JAPAN
7108,JC8,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (FORD/RESERVE),HIROSHIMA/JAPAN
7108,JMZ,,TOYO KOGYO (J),TOYO KOGYO COMPANY LTD (ALL VEHICLE),HIROSHIMA/JAPAN
7108,JM0,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/RESERVE),HIROSHIMA/JAPAN
7108,JM1,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/PASSENGER CAR),HIROSHIMA/JAPAN
7108,JM2,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/TRUCK COMPLETE VEHICLE),HIROSHIMA/JAPAN
7108,JM3,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/RESERVE),HIROSHIMA/JAPAN
7108,JM4,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/RESERVE),HIROSHIMA/JAPAN
7108,JM5,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/RESERVE),HIROSHIMA/JAPAN
7108,JM6,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/RESERVE),HIROSHIMA/JAPAN
7108,JM7,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/RESERVE),HIROSHIMA/JAPAN
7108,JM8,,TOYO KOGYO (J),TOYO KOGYO COMP LTD (MAZDA/RESERVE),HIROSHIMA/JAPAN
