KBA,WMI1,WMI2,Name,FullName,Location
8253,KNG,,KIA MOTOR (ROK),KIA MOTORS CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8253,KNH,,KIA MOTOR (ROK),KIA MOTORS CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8253,KNJ,,KIA MOTOR (ROK),KIA MOTORS CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8253,KNK,,KIA MOTOR (ROK),KIA MOTORS CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8253,KNL,,KIA MOTOR (ROK),KIA MOTORS CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8253,KNL,,KIA MOTOR (ROK),KIA MOTORS CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8253,KN1,,KIA MOTOR (ROK),KIA MOTORS CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8253,KN3,,KIA MOTOR (ROK),KIA MOTORS CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8254,KM1,,HYOSUNG (ROK),HYOSUNG MOTORS & MACHINERY INC (MOTORCYCLE),"CHANGWON-SHI,KYUNGHAM/SUED KOREA"
8254,KM4,,HYOSUNG (ROK),HYOSUNG MOTORS & MACHINERY INC (MOTORCYCLE),"CHANGWON-SHI,KYUNGHAM/SUED KOREA"
8255,KLA,,DAEWOO (ROK),DAEWOO MOTOR CO. LTD. (PASSENGER CAR),INCHON/SUED KOREA
8255,KLY,,DAEWOO (ROK),DAEWOO SHIPBUILDING&HEAVY MACHINERY LTD(PASSENG.CAR),CHANGWON/SUED KOREA
8255,KL2,,DAEWOO (ROK),DAEWOO SHIPBUILDING&HEAVY MACHINERY LTD(PASSENG.CAR),CHANGWON/SUED KOREA
8256,KLB,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,KLC,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,KLD,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,KLE,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,KLF,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,KLH,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,KN1,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,KN2,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,KN4,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8256,,,ASIA MOTOR (ROK),ASIA MOTOR CORPORATION (PASSENGER CAR),SEOUL/SUED KOREA
8257,KMY,,DAELIM (ROK),DAELIM MOTOR CO LTD (MOTORCYCLE),SEOUL/SUED KOREA
8258,KMH,,HYUNDAI PREC.(ROK),HYUNDAI PRECISION & IND.CO.LTD (PASSENGER CAR),SEOUL/SUED KOREA
8258,KMP,,HYUNDAI PREC.(ROK),HYUNDAI PRECISION & IND.CO.LTD (PASSENGER CAR),SEOUL/SUED KOREA
8258,KMV,,HYUNDAI PREC.(ROK),HYUNDAI PRECISION & IND.CO.LTD (PASSENGER CAR),SEOUL/SUED KOREA
8258,KMX,,HYUNDAI PREC.(ROK),HYUNDAI PRECISION & IND.CO.LTD (PASSENGER CAR),SEOUL/SUED KOREA
8258,KMZ,,HYUNDAI PREC.(ROK),HYUNDAI PRECISION & IND.CO.LTD (PASSENGER CAR),SEOUL/SUED KOREA
8259,,,DAEWOO HEAVY (ROK),DAEWOO HEAVY INDUSTRIES LTD. (ARBEITSMASCHINEN),INCHEON/KOREA
8260,KLA,,GM DAEWOO (ROK),GM DAEWOO AUTO & TECHNOLOGIE COMP. (PASSENG.CAR),INCHEON/KOREA
8260,KL1,,GM DAEWOO (ROK),GM DAEWOO AUTO & TECHNOLOGIE COMP. (PASSENG.CAR),INCHEON/KOREA
8260,KL5,,GM DAEWOO (ROK),GM DAEWOO AUTO & TECHNOLOGIE COMP. (PASSENG.CAR),INCHEON/KOREA
8265,KLA,,GM Korea,GM Korea Company,Incheon/Korea
8265,KLY,,GM Korea,GM Korea Company,Incheon/Korea
8265,KL1,,GM Korea,GM Korea Company,Incheon/Korea
8265,KL2,,GM Korea,GM Korea Company,Incheon/Korea
8265,KL3,,GM Korea,GM Korea Company,Incheon/Korea
8265,KL4,,GM Korea,GM Korea Company,Incheon/Korea
8265,KL5,,GM Korea,GM Korea Company,Incheon/Korea
8265,KL6,,GM Korea,GM Korea Company,Incheon/Korea
8300,TRA,,IKARUS (H),IKARUS-WERKE (ARTICUL.TRANSIT BUS),BUDAPEST/UNGARN
8301,,,MAGYAR (H),VAGON ES GEPGYAR,GYOER/UNGARN
8302,TRC,,CSEPEL (H),CSEPEL STAHL-U.METALLWERK,BUDAPEST/UNGARN
8303,,,BUDAMOBIL (H),BUDAMOBIL BUDAPEST (TRAILER),BUDAPEST/UNGARN
8304,,,BUDAPEST TRAK-FA.(H),"TRAKTORENFABRIK ""ROTER STERN"" BUDAPEST",BUDAPEST/UNGARN
8305,,,BVG-BUDAPEST (H),BVG-BUDAPEST (TRAILER),BUDAPEST/UNGARN
8306,TSM,,MAGYAR SUZUKI (H),MAGYAR SUZUKI CORPORATION (PASSENGER CAR),ESZTERGOM/UNGARN
8307,TRU,,AUDI (H),AUDI HUNGARIA Zrt.,Györ/Ungarn
8308,TS9,113,TEUPEN (H),TEUPEN HUNGARIA GEPGYARTO BT.(ANHAENGER),"BAGOD, Ungarn"
8351,MAB,,MAHINDRA (IND),MAHINDRA & MAHINDRA LTD (PASSENGER VEHICLE),BOMBAY/INDIEN
8351,MAC,,MAHINDRA (IND),MAHINDRA & MAHINDRA LTD (WB VEHICLE),BOMBAY/INDIEN
8351,MAD,,MAHINDRA (IND),MAHINDRA & MAHINDRA LTD (COMMERCIAL VEHICLE),BOMBAY/INDIEN
8351,MAE,,MAHINDRA (IND),MAHINDRA & MAHINDRA LTD (COMMERCIAL VEHICLE),BOMBAY/INDIEN
8351,MAF,,MAHINDRA (IND),MAHINDRA & MAHINDRA LTD (COMMERCIAL VEHICLE),BOMBAY/INDIEN
8351,MA1,,MAHINDRA (IND),MAHINDRA & MAHINDRA LTD (COMMERCIAL VEHICLE),BOMBAY/INDIEN
8351,MBE,,MAHINDRA (IND),MAHINDRA & MAHINDRA LTD (WB VEHICLE),BOMBAY/INDIEN
