KBA,WMI1,WMI2,Name,FullName,Location
1906,2GK,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (GMC/TRUCK),OSHAWA (ONTARIO)/CANADA
1906,2GM,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (RESERVE),OSHAWA (ONTARIO)/CANADA
1906,2GN,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (CHEVROLET),OSHAWA (ONTARIO)/CANADA
1906,2GT,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (GMC/TRUCK),OSHAWA (ONTARIO)/CANADA
1906,2G0,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (RESERVE),OSHAWA (ONTARIO)/CANADA
1906,2G1,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (CHEVROLET/PASSENGER CAR),OSHAWA (ONTARIO)/CANADA
1906,2G2,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (PONTIAC/PASSENGER CAR),OSHAWA (ONTARIO)/CANADA
1906,2G3,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (OLDSMOBILE/PASSENGER CAR),OSHAWA (ONTARIO)/CANADA
1906,2G4,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (BUICK/PASSENGER CAR),OSHAWA (ONTARIO)/CANADA
1906,2G5,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (RESERVE),OSHAWA (ONTARIO)/CANADA
1906,2G6,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (RESERVE),OSHAWA (ONTARIO)/CANADA
1906,2G7,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (CANADA/PASSENGER CAR),OSHAWA (ONTARIO)/CANADA
1906,2G8,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA (RESERVE),OSHAWA (ONTARIO)/CANADA
1906,4GD,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4GL,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4GT,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4G1,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4G2,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4G3,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4G5,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4KB,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4KD,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,4KL,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA,OSHAWA (ONTARIO)/CANADA
1906,,,GENERAL MOT-GMC(CDN),GENERAL MOTORS OF CANADA LTD,OSHAWA (ONTARIO)/CANADA
1907,1AC,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1AD,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1AE,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1AH,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1AM,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1AT,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1A2,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1A3,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1A4,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1A5,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1A6,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1A7,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1A8,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
1907,1B2,,AM.MOT.COR.-AMC(CDN),AMERICAN MOTORS INC (JEEP/MP-PASSENGER VEHICLE),BRAMPTON (ONTARIO)/CANADA
