KBA,WMI1,WMI2,Name,FullName,Location
7109,JTX,,TADANO IRON (J),TADANO IRON WORKS,TAKAMAZU/JAPAN
7110,,,TOYO UMPANKI (J),TOYO UMPANKI CO,OSAKA/JAPAN
7111,JDA,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/CAR + TRUCK),OSAKA/JAPAN
7111,JD1,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/RESERVE),OSAKA/JAPAN
7111,JD2,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/RESERVE),OSAKA/JAPAN
7111,JD3,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/RESERVE),OSAKA/JAPAN
7111,JD4,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/RESERVE),OSAKA/JAPAN
7111,JD5,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/RESERVE),OSAKA/JAPAN
7111,JD6,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/RESERVE),OSAKA/JAPAN
7111,JD7,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/RESERVE),OSAKA/JAPAN
7111,JD8,,DAIHATSU (J),DAIHATSU MOTOR COMP LTD (DAIHATSU/RESERVE),OSAKA/JAPAN
7112,,,ISEKI (J),"ISEKI & CO., LTD.",Matsuyama-shi/Japan
7113,,,KUBOTA (J),KUBOTA CORP (TRACTOR),OSAKA/JAPAN
7114,JK6,,HITACHI (J),HITACHI CONSTRUCTION MACHINERY CO LTD,Ibaraki-ken/JAPAN
7115,JAA,,ISUZU (J),ISUZU MOTOR COMP (ISUZU/TRUCK LIGHT DUTY),FUJISAWA CITY/JAPAN
7115,JAB,,ISUZU (J),ISUZU MOTOR COMP (ISUZU/PASSENGER CAR),FUJISAWA CITY/JAPAN
7115,JAC,,ISUZU (J),ISUZU MOTORS LTD (ISUZU/MULTIPURPOSE VEHICLE),FUJISAWA CITY/JAPAN
7115,JAD,,ISUZU (J),ISUZU MOTORS LTD (LIGHT DUTY BUS),FUJISAWA CITY/JAPAN
7115,JAE,,ISUZU (J),ISUZU MOTORS LTD (LIGHT DUTY TRAILER),FUJISAWA CITY/JAPAN
7115,JAF,,ISUZU (J),ISUZU MOTORS LTD (RESERVE),FUJISAWA CITY/JAPAN
7115,JAG,,ISUZU (J),ISUZU MOTORS LTD (RESERVE),FUJISAWA CITY/JAPAN
7115,JAH,,ISUZU (J),ISUZU MOTORS LTD (ISUZU/TRUCK MEDIUM HEAVY),FUJISAWA CITY/JAPAN
7115,JAJ,,ISUZU (J),ISUZU MOTORS LTD (HEAVY DUTY BUS),FUJISAWA CITY/JAPAN
7115,JAK,,ISUZU (J),ISUZU MOTORS LTD (HEAVY DUTY TRAILER),FUJISAWA CITY/JAPAN
7115,JAL,,ISUZU (J),ISUZU MOTORS LTD (ISUZU/INCOMPL.VEHICLE MED.HEAVY),FUJISAWA CITY/JAPAN
7115,JAM,,ISUZU (J),ISUZU MOTORS LTD (ISUZU/INCOMPL.VEHICLE LIGHT DUTY),FUJISAWA CITY/JAPAN
7115,JAN,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAP,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAR,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAS,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAT,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAU,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAV,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAW,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAX,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAY,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,JAZ,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8A,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8B,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8C,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8D,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8E,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8F,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8G,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8H,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8J,,ISUZU (J),ISUZU MOTORS INCORP (BUICK/PASSENGER CAR),FUJISAWA CITY/JAPAN
7115,J8K,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8L,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8M,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8N,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8P,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8R,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8S,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8T,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8U,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
7115,J8V,,ISUZU (J),ISUZU MOTOR COMP (RESERVE),FUJISAWA CITY/JAPAN
